ad_id,region,percentage
234348881722130,Gelderland,1
231025062051217,Gelderland,1
286362996207794,Gelderland,1
1103453330156352,Gelderland,1
280496600129484,Limburg,1
273315284420415,Limburg,1
768089350506490,Limburg,1
490247385335471,Limburg,1
276294973901318,Limburg,1
364135101370624,Limburg,1
792209661411007,Limburg,1
945452832863144,Limburg,1
113249290726624,Limburg,1
872211843624709,Limburg,1
239132457906467,Noord-Holland,0.997691
239132457906467,Flevoland,0.002309
1222069734878676,Noord-Holland,0.864296
1222069734878676,Flevoland,0.135704
2297983430333663,Noord-Holland,0.89823
2297983430333663,Flevoland,0.10177
731362274415521,Noord-Holland,0.961891
731362274415521,Flevoland,0.038109
519094289485933,Noord-Holland,0.981602
519094289485933,Flevoland,0.018398
456891612290074,Noord-Holland,0.98944
456891612290074,Flevoland,0.01056
3962021420580702,Noord-Holland,0.953862
3962021420580702,Flevoland,0.046138
464856064640576,Noord-Holland,1
302865641265258,Noord-Holland,0.897126
302865641265258,Flevoland,0.102874
351411106138453,Noord-Holland,0.99162
351411106138453,Flevoland,0.00838
224807256090891,Overijssel,1
277569907091904,Overijssel,1
3910886982366271,Overijssel,1
916417788900409,Overijssel,1
718045732224933,Overijssel,1
290644722578606,Overijssel,1
4084188511612091,Overijssel,1
3856106541172099,Overijssel,1
354001782472718,Overijssel,1
2919653568291711,Overijssel,1
163386318948677,North Brabant,1
276744833823768,North Brabant,1
5924586370892160,North Brabant,1
793114268270897,North Brabant,1
274445214241370,North Brabant,1
746748862534179,North Brabant,1
275752010593697,North Brabant,1
878252913014816,North Brabant,1
1001735700354525,North Brabant,1
261408262125563,North Brabant,1
501504407895771,Utrecht,1
2927593770806460,Utrecht,1
243981017371346,Utrecht,1
1127704587754690,Utrecht,1
2760180750960848,Utrecht,1
574216953498475,Utrecht,1
445721306882572,Utrecht,1
459104351902963,Utrecht,1
1120988968314477,Utrecht,1
193954708779471,Utrecht,1
482376269806389,Zeeland,0.135346
482376269806389,Zuid-Holland,0.864654
1076062126203439,Zeeland,0.065046
1076062126203439,Zuid-Holland,0.934954
1114954125643220,Zeeland,0.088682
1114954125643220,Zuid-Holland,0.911318
280221920153535,Zeeland,0.090046
280221920153535,Zuid-Holland,0.909954
207027601206271,Zeeland,0.126164
207027601206271,Zuid-Holland,0.873836
461092498567979,Zeeland,0.098976
461092498567979,Zuid-Holland,0.901024
164728155383913,Zeeland,0.108846
164728155383913,Zuid-Holland,0.891154
433996651228181,Zeeland,0.124181
433996651228181,Zuid-Holland,0.875819
1788289754671473,Zeeland,0.079418
1788289754671473,Zuid-Holland,0.920582
730799907581513,Zeeland,0.074911
730799907581513,Zuid-Holland,0.925089
532954694350144,Drenthe,0.254231
532954694350144,Friesland,0.378338
532954694350144,Groningen,0.367431
121957006546168,Drenthe,0.253964
121957006546168,Friesland,0.415105
121957006546168,Groningen,0.330931
523986358998046,Drenthe,0.275212
523986358998046,Friesland,0.393025
523986358998046,Groningen,0.331762
3846985645345220,Drenthe,0.267509
3846985645345220,Friesland,0.395496
3846985645345220,Groningen,0.336995
711250072876983,Drenthe,0.198842
711250072876983,Friesland,0.379022
711250072876983,Groningen,0.422136
187424946223602,Drenthe,0.267806
187424946223602,Friesland,0.407884
187424946223602,Groningen,0.32431
1148995215547468,Drenthe,0.286933
1148995215547468,Friesland,0.376291
1148995215547468,Groningen,0.336776
498422824648039,Drenthe,0.266558
498422824648039,Friesland,0.381403
498422824648039,Groningen,0.352039
441981563886057,Drenthe,0.19617
441981563886057,Friesland,0.323499
441981563886057,Groningen,0.480331
1254565161661612,Drenthe,0.268919
1254565161661612,Friesland,0.39009
1254565161661612,Groningen,0.340991
237139201450047,Gelderland,1
259139125812048,Gelderland,1
3850649265055919,Gelderland,1
433893964507002,Gelderland,1
837396317123936,Gelderland,1
1311827392521357,Gelderland,1
271591391187423,Gelderland,1
984482605708901,Gelderland,1
896307244517863,Gelderland,1
1094661457699013,Gelderland,1
282106253299812,Limburg,1
951744878696865,Limburg,1
4164535860264995,Limburg,1
851914345589312,Limburg,1
3041127736114677,Limburg,1
239247727900361,Limburg,1
799332640661387,Limburg,1
931395094265154,Limburg,1
431347781467194,Limburg,1
277496370428175,Limburg,1
445165366904028,Noord-Holland,0.937129
445165366904028,Flevoland,0.062871
914336719341686,Noord-Holland,0.904525
914336719341686,Flevoland,0.095475
122439083159733,Noord-Holland,0.96873
122439083159733,Flevoland,0.03127
1133708067103326,Noord-Holland,0.922566
1133708067103326,Flevoland,0.077434
481452993232147,Noord-Holland,0.962202
481452993232147,Flevoland,0.037798
458795395171092,Noord-Holland,0.946309
458795395171092,Flevoland,0.053691
763648184291888,Noord-Holland,0.887363
763648184291888,Flevoland,0.112637
370895850567463,Noord-Holland,0.902594
370895850567463,Flevoland,0.097406
1027373198087794,Noord-Holland,0.903834
1027373198087794,Flevoland,0.096166
264232048627071,Noord-Holland,0.951374
264232048627071,Flevoland,0.048626
900887054043825,Utrecht,1
454346862572499,Utrecht,1
188514929418551,Utrecht,1
464567538016809,Utrecht,0.999011
464567538016809,Zuid-Holland,0.000989
2579470628865164,Utrecht,0.999219
2579470628865164,Zuid-Holland,0.000781
810843759503165,Utrecht,1
